,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
151,2021-03-09 10:55:17,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,c2134b0b-e9f9-4c2d-9070-8a971649c025,,246,,,,LeadTarget
152,2021-03-09 10:41:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,c317dbe1-fe76-427f-b866-9cf851a4bee1,,794,,,,LeadTarget
153,2021-03-09 07:35:14,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,f264cccc-0c87-47eb-80ed-44bd558daebd,,243,,,,LeadTarget
154,2021-03-09 07:01:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,eb5cb4f2-3987-47f4-a439-e0075a3b23f3,,246,,,,LeadTarget
155,2021-03-08 21:00:36,Konga,Konga // Hybrid (new+repeat loans),Займ средний,800,bf0200a9-bcfd-4eaf-be77-16d294d07c24,,245,,,,LeadTarget
156,2021-03-08 17:01:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,b50ac9f7-6d53-4f79-a0a6-94d0c85dee39,,246,,,,LeadTarget
157,2021-03-08 17:01:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,974a2808-8039-4fe7-a9d6-16c9898bd765,,3,,,,LeadTarget
158,2021-03-08 15:01:28,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,b559891c-b747-4b62-9bce-8524b796ee6b,,246,,,,LeadTarget
159,2021-03-08 15:00:52,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,a1ba555d-e081-4e2a-a469-5fc7535d14b6,,243,,,,LeadTarget
160,2021-03-08 14:01:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,afa3d4e0-657c-4a5f-8cf8-e605d2e2af3c,,249,,,,LeadTarget
161,2021-03-08 11:43:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,f9b92c0c-7338-44f0-805a-ba720e3e63dd,,246,,,,LeadTarget
162,2021-03-08 10:46:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,90cfa254-a330-4432-bf46-064aa714292f,,246,,,,LeadTarget
163,2021-03-08 10:03:11,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,a42266d6-5ae2-4da4-b75c-220c8d3c6564,,245,,,,LeadTarget
164,2021-03-08 10:00:50,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,68215e85-b719-47e4-ad85-3560529b176f,,883,,,,LeadTarget
165,2021-03-08 09:17:05,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,53690c07-8da4-4cdd-9744-b66c83dfa21b,,245,,,,LeadTarget
166,2021-03-07 17:00:41,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,35db5643-4c0e-435f-9c03-efd23e91a82f,,142,,,,LeadTarget
167,2021-03-07 14:27:13,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1aee7907-aa88-43c4-9219-d591f525a0ac,,247,,,,LeadTarget
168,2021-03-07 14:27:09,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,2400,43f03307-f435-41de-bd07-ac15547ea371,,142,,,,LeadTarget
169,2021-03-07 14:01:27,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,35ddac17-73b9-4fd5-a1e8-6e2d15780e54,,250,,,,LeadTarget
170,2021-03-07 12:13:21,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,9985dadc-ee7c-417e-9f05-4d6a20c60230,,841,,,,LeadTarget
171,2021-03-07 06:19:08,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,a0bca798-4023-4ba7-8256-3fab30fa7366,,249,,,,LeadTarget
172,2021-03-06 23:00:52,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,c317dbe1-fe76-427f-b866-9cf851a4bee1,,794,,,,LeadTarget
173,2021-03-06 20:37:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,452c0016-22d6-45e0-8f76-b76e4048ef83,,249,,,,LeadTarget
174,2021-03-06 19:00:40,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,abc61ce1-20a8-4470-a658-20e08001bfbf,,247,,,,LeadTarget
175,2021-03-06 12:00:35,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,7c66b7cb-a994-464f-beb1-c08dea6b00be,,142,,,,LeadTarget
176,2021-03-06 11:13:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,b4e64c8b-36b5-4adf-a402-177661ef81a5,,246,,,,LeadTarget
177,2021-03-06 11:01:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,6df1be0a-378c-4a03-a8f0-b79de6315b94,,787,,,,LeadTarget
178,2021-03-05 16:01:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,fdd83501-4bd1-410f-b20f-ca7aae3d3ff2,,843,,,,LeadTarget
179,2021-03-05 16:00:44,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,dbbbf006-ddcd-4b53-ad25-5ae0ea8de6d2,,841,,,,LeadTarget
180,2021-03-05 15:00:35,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,fc0a4885-0e25-4749-a033-67bac79905f5,,6,,,,LeadTarget
181,2021-03-05 13:00:52,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,11c28dc6-1056-44d1-9436-1eb0c4744c2c,,129,,,,LeadTarget
182,2021-03-05 12:15:18,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,e7e58d8a-0cc1-4a4f-a91c-36b3b6d9684d,,142,,,,LeadTarget
183,2021-03-05 12:01:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,ae167983-2777-47d9-9601-4e0224a36586,,249,,,,LeadTarget
184,2021-03-05 11:29:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1a324d84-91d9-4906-9a8d-e9c53ba7fb11,,250,,,,LeadTarget
185,2021-03-05 10:19:12,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,ac478e08-4761-4938-a78d-73f5ef982359,,142,,,,LeadTarget
186,2021-03-05 09:57:15,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,389c2320-1bd7-441e-ab26-d572b09fb736,,142,,,,LeadTarget
187,2021-03-05 09:51:10,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,2400,b6c5c384-bfb7-4ee6-b7e8-7c969a683f9b,,142,,,,LeadTarget
188,2021-03-05 09:43:12,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,8ba0e307-8e5a-42ca-adbe-e17b716e870d,,142,,,,LeadTarget
189,2021-03-05 07:33:20,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,0bb55df4-0050-478c-9224-48a8906806ea,,247,,,,LeadTarget
190,2021-03-04 21:01:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,0a5c7cee-c7b0-456a-be87-893a3d27fb62,,244,,,,LeadTarget
191,2021-03-04 08:13:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,f460d829-6892-4e68-a1b9-290d2ae5d39f,,3,,,,LeadTarget
192,2021-03-04 05:39:21,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,0699088e-be53-41f2-bef6-b63e642ddb49,,250,,,,LeadTarget
193,2021-03-04 01:00:30,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,4b29b34d-14a5-4dc5-85aa-ac8df5f547c7,,789,,,,LeadTarget
194,2021-03-03 18:25:19,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,d38126fb-99b9-4eb7-8f50-cecc8e76884c,,789,,,,LeadTarget
195,2021-03-03 16:00:38,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,03733cb8-6348-47f5-9efb-9cbe2885aea6,,841,,,,LeadTarget
196,2021-03-03 08:01:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,e970164a-f56e-410c-a8d6-c096cefc169b,,794,,,,LeadTarget
197,2021-03-03 03:25:20,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,cd8cfd72-b3ae-4a8e-92a5-dcee220d52b6,,6,,,,LeadTarget
198,2021-03-02 21:01:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,5e42c30d-5546-42cd-b943-783239e2734f,,228,,,,LeadTarget
199,2021-03-02 19:00:45,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,3487304a-7212-4f55-87d4-b2c62070f61c,,129,,,,LeadTarget
200,2021-03-02 17:33:20,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,25fd0efc-b16e-445c-89ab-c6ecac429763,,247,,,,LeadTarget
201,2021-03-02 16:51:08,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,09c2bcc4-5ad7-47b8-a396-35878a9801d6,,244,,,,LeadTarget
202,2021-03-02 13:43:26,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,d8aaf58e-ab4a-40c5-bf29-794eba7e356e,,250,,,,LeadTarget
203,2021-03-02 13:01:43,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,62beef0e-378a-4371-bb4f-a253d4dfcf1e,,3,,,,LeadTarget
204,2021-03-02 13:00:26,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,d46140ed-cd24-4261-8b0e-7d3e33352694,,247,,,,LeadTarget
205,2021-03-02 12:41:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,4a07c503-eafa-4de0-804c-4f024fa089fe,,826,,,,LeadTarget
206,2021-03-02 12:40:53,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1455a1cd-8357-42b1-bcde-c13db12d130d,,6,,,,LeadTarget
207,2021-03-02 10:25:26,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,166ce8f5-3485-4cfc-b83d-e47d4e4317b6,,129,,,,LeadTarget
208,2021-03-02 10:09:20,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,4a7339ce-234d-4663-801f-3762dc494cda,,129,,,,LeadTarget
209,2021-03-02 10:01:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,a2b8f6d6-2f33-4dae-8450-39c3edac9477,,250,,,,LeadTarget
210,2021-03-02 09:19:13,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,f377915a-f3ee-4b22-b6ff-e9f35fe89303,,6,,,,LeadTarget
211,2021-03-02 07:33:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,a517405a-b025-475b-9cbe-2de3399b404c,,3,,,,LeadTarget
212,2021-03-02 03:23:12,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,4bc59b00-bf4a-4483-89ba-38c18a014e72,,228,,,,LeadTarget
213,2021-03-01 20:15:16,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,6332b818-0424-4e3c-b680-15048ee14d50,,824,,,,LeadTarget
214,2021-03-01 20:01:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,86fb1e63-0880-456d-b079-5c3f39ac43c2,,250,,,,LeadTarget
215,2021-03-01 15:17:05,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,56f32c6e-3c23-4a8d-b580-a631af9b0f7a,,228,,,,LeadTarget
216,2021-03-01 11:36:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,ff7be6d4-72ae-4333-9456-1175a0ae4463,,250,,,,LeadTarget
217,2021-03-01 11:23:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,02f57da6-f2f1-4111-92ef-8baa832fa5b6,,250,,,,LeadTarget
218,2021-03-01 10:44:17,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,08b35d86-1416-4fac-9d3a-b06915826504,,789,,,,LeadTarget
219,2021-03-01 10:35:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,563d72c4-8498-4810-98cc-9c83eed10372,,250,,,,LeadTarget
220,2021-03-01 10:18:07,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,29370229-14b7-4abf-90fd-8a09c9a9ffb7,,250,,,,LeadTarget
221,2021-03-01 09:43:16,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10273117-451e-49f4-bce2-9b8deeeca69c,,250,,,,LeadTarget
222,2021-03-01 07:16:08,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,291c9270-3b7a-4dcb-a171-242dcf358d08,,841,,,,LeadTarget
223,2021-03-01 07:13:16,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,09ab41b9-b72e-4b86-afa8-e155e933eeff,,841,,,,LeadTarget
