,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
426,2021-03-02 18:01:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1Tyj7fZ9Ocg,,k544Kx,,,,CityAds
427,2021-03-02 17:23:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBLJSZixlj,,r0445w,,,,CityAds
428,2021-03-02 17:07:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBL1yZedAB,,4QCp,,,,CityAds
429,2021-03-02 17:00:59,Konga,Konga CPA,Займ хороший,1600,7WWZ1TBK5LZn0dW,,X6K4OA,,,,CityAds
430,2021-03-02 16:35:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBKLDZe7ev,,r0445w,,,,CityAds
431,2021-03-02 16:29:17,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBL1CZ9GWj,,KOxoXr,,,,CityAds
432,2021-03-02 15:33:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBlw7ZvOgz,,KOxoXr,,,,CityAds
433,2021-03-02 15:29:16,Konga,Konga CPA,Займ хороший,1600,7WWZ1TBKfBZECtq,,X6K4OA,,,,CityAds
434,2021-03-02 14:25:11,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBJ4kZix6n,,r0445w,,,,CityAds
435,2021-03-02 14:01:36,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBHgzZEyDY,,KOxoXr,,,,CityAds
436,2021-03-02 13:13:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBHOLZiwM6,,r0445w,,,,CityAds
437,2021-03-02 13:05:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBHD3Z9HAj,,KOxoXr,,,,CityAds
438,2021-03-02 13:01:40,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBEVWZ5njn,,r0445w,,,,CityAds
439,2021-03-02 13:00:28,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,99XZ1TB2zwZn0Tw,,sp3,,,,CityAds
440,2021-03-02 12:01:38,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBFk9ZECdJ,,r0445w,,,,CityAds
441,2021-03-02 12:00:59,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,99XZ1TBEAkZivkd,,EloLQk,,,,CityAds
442,2021-03-02 11:55:29,Konga,Konga CPA,Займ отличный,2400,7WWZ1TBFgAZEwSI,,sp3,,,,CityAds
443,2021-03-02 11:43:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBGu3ZrkSI,,sp3,,,,CityAds
444,2021-03-02 11:25:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBGftZrkWR,,r0445w,,,,CityAds
445,2021-03-02 11:01:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TxALGZ9NNf,,9L5,,,,CityAds
446,2021-03-02 11:01:25,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBEj8Z9N7b,,KOxoXr,,,,CityAds
447,2021-03-02 10:33:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBERpZrkHk,,KOxoXr,,,,CityAds
448,2021-03-02 10:00:45,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,99XZ1TBtmFZiATA,,KOxoXr,,,,CityAds
449,2021-03-02 09:25:16,Konga,Konga CPA,Займ хороший,1600,7WWZ1TBEjGZEDty,,sp3,,,,CityAds
450,2021-03-02 08:01:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBpIsZe7D9,,r0445w,,,,CityAds
451,2021-03-02 04:00:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TsRrMZvIOJ,,r0445w,,,,CityAds
452,2021-03-02 01:01:26,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBuf7Z9Gx3,,k544Kx,,,,CityAds
453,2021-03-01 21:33:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBsuAZ5oD9,,KOxoXr,,,,CityAds
454,2021-03-01 20:43:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBowyZvIuz,,KOxoXr,,,,CityAds
455,2021-03-01 20:00:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBoDnZn0RN,,4QCp,,,,CityAds
456,2021-03-01 19:43:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,3PFZ1TBr8zZAdfi,,KOxoXr,,,,CityAds
457,2021-03-01 19:27:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBqB3ZECtw,,KOxoXr,,,,CityAds
458,2021-03-01 18:01:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBpmXZrpk2,,KOxoXr,,,,CityAds
459,2021-03-01 18:00:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBpr0ZvJvK,,KOxoXr,,,,CityAds
460,2021-03-01 16:46:11,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,3PFZ1TBo0rZ9Mlp,,r0445w,,,,CityAds
461,2021-03-01 16:09:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBnsRZecrn,,KOxoXr,,,,CityAds
462,2021-03-01 16:01:10,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,99XZ1TBnuhZe6i3,,sp3,,,,CityAds
463,2021-03-01 13:48:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TACHtZvOXW,,r0445w,,,,CityAds
464,2021-03-01 13:48:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1Tz6ixZroX5,,KOxoXr,,,,CityAds
465,2021-03-01 13:48:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TAstGZEyYc,,AY,,,,CityAds
466,2021-03-01 13:40:16,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,3PFZ1TBl9QZixkB,,KOxoXr,,,,CityAds
467,2021-03-01 13:20:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TvEcdZe82Q,,r0445w,,,,CityAds
468,2021-03-01 12:56:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBkozZvNPB,,r0445w,,,,CityAds
469,2021-03-01 12:20:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBjPXZEDa9,,sp3,,,,CityAds
470,2021-03-01 12:15:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBjmsZA9hX,,X6K4OA,,,,CityAds
471,2021-03-01 12:06:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,3PFZ1TBjAYZn10Y,,X6K4OA,,,,CityAds
472,2021-03-01 11:12:17,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,99XZ1TAWeHZiBJG,,sp3,,,,CityAds
473,2021-03-01 10:27:14,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,99XZ1TBhGAZroU8,,sp3,,,,CityAds
474,2021-03-01 10:06:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBhxAZiCvi,,KOxoXr,,,,CityAds
475,2021-03-01 08:03:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,3PFZ1TBfhTZedH2,,KOxoXr,,,,CityAds
476,2021-03-01 07:30:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,3PFZ1TBfgIZExeL,,KOxoXr,,,,CityAds
