,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
30,2021-03-31 18:57:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,guruleads_iMoneys_click_2629,c4dbe7c64a5349709aa864344e7ab0f4,fid_imoneys_credit_k2k,,,leads.tech
31,2021-03-31 18:55:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,174,c8928e684b6347c0a018acf9bffb2138,0dbsmixofptkfgoik5f0v4jl0yz55m2u,,,leads.tech
32,2021-03-31 18:39:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,bcb1f403b11d453e908ce7a589d59fc3,od3l7uzt80wfkr8dgwj1peijxf3zbl6m,,,leads.tech
33,2021-03-31 18:10:34,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,,2f1b547506e94637833d42009755b3a7,PRE_U,,,leads.tech
34,2021-03-31 18:10:34,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,a83a005c74b94af4aa4607955c6132a4,RU,,,leads.tech
35,2021-03-31 18:10:34,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,8b32c776e4be4ccea6ccc7b8d6fc8599,9lhzd6ejvrk6m9zm9339kdnaxtl22v96,,,leads.tech
36,2021-03-31 18:10:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,8e6c575a5c4c4b96b31d03cf4b48e837,y16f6455a4363udurgo5f7lse261vxsj,,,leads.tech
37,2021-03-31 18:09:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,af0b021cf6074572aaff5820c3635df5,ora9zvj1i6t2vjz6w44ym0a9sdotcmg8,,,leads.tech
38,2021-03-31 18:07:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,google_accaunt_13_cpc,dceca69e142447c89a9d21de8a22cdda,fid_givemoney_credit_k2k,,,leads.tech
39,2021-03-31 18:03:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,654cb0e63795434bb562a9ca2c8ba3e5,6ix41532agf01rlmyjs29jjfonm7wcgp,,,leads.tech
40,2021-03-31 18:02:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,leads_tech_leads_api_imoneys_218,a31a24e999044d19a304901303eae94f,fid_imoneys_credit_k2k,,,leads.tech
41,2021-03-31 18:02:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,whatsapp_account_whatsappapi_yesterday,d0fbdf63dd764bd68101f02c5c951d12,fid_checkmoney_k2k,,,leads.tech
42,2021-03-31 18:02:08,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,none,907678fe19784f18b5f4fffb973ec476,sms_step3,,,leads.tech
43,2021-03-31 18:02:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,173,70e267fe6f374da2b4a21423e5d724fe,3shwbkzsq332q239apqrbgoxsxbnl6xe,,,leads.tech
44,2021-03-31 18:02:05,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,2d8d017dcd204446b86bc7fadf559bf7,wycyiyu7tcrnnnfzacux0jpdbnkeyupf,,,leads.tech
45,2021-03-31 18:02:04,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,2700,1ed9104ca1234ed2ae3c33ea4ae9178e,kt3zlgkhnxn3bm6oek8uww2eqg2rz4yr,,,leads.tech
