,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
172,2021-03-09 10:05:15,Lime,Lime CPA,Займ средний,1800,7525c100-80a3-11eb-91da-854e94a59a3e,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
173,2021-03-08 19:01:01,Lime,Lime CPA,Займ отличный,4500,23cf3b90-801a-11eb-9166-5113c18db760,,db306540-e81c-11e8-8d22-8524cb4d7b4a,,,,LeadCraft
174,2021-03-08 18:59:23,Lime,Lime CPA,Займ хороший,3000,d5c36f70-7ce7-11eb-a2ce-137852f2bc3b,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
175,2021-03-08 16:35:17,Lime,Lime CPA,Займ средний,1800,cd352a10-8010-11eb-9df6-bd6560adf441,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
176,2021-03-08 15:01:21,Lime,Lime CPA,Займ хороший,3000,c8cfd4d0-7fcc-11eb-bfd9-3f5c3746846e,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
177,2021-03-08 14:01:32,Lime,Lime CPA,Займ хороший,3000,52186db0-7ff0-11eb-92e0-4b0d0606ca05,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
178,2021-03-08 13:00:55,Konga,Konga CPA,Займ хороший,1600,febb0e50-7f94-11eb-91fd-7d27ca4f9126,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
179,2021-03-08 09:01:26,Lime,Lime CPA,Займ средний,1800,18c71040-7f4d-11eb-8484-e93456cead0e,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
180,2021-03-08 09:01:08,Konga,Konga CPA,Займ отличный,2400,61ff6950-7f31-11eb-aef9-57733a7e678e,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
181,2021-03-08 06:03:14,Konga,Konga CPA,Займ отличный,2400,a60635f0-7f88-11eb-aa45-07854e1bca15,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
182,2021-03-08 04:00:44,Lime,Lime CPA,Займ хороший,3000,f3a2a640-7f90-11eb-a68a-656b59ddd6a2,,1ebdde20-4684-11ea-9791-a77fa9df0132,,,,LeadCraft
183,2021-03-08 00:59:21,Lime,Lime CPA,Займ средний,1800,46901680-7f8d-11eb-9d05-cd48e2e921dc,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
184,2021-03-08 00:07:20,Konga,Konga CPA,Займ отличный,2400,5ba35760-7f87-11eb-a431-63f3023bf347,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
185,2021-03-07 13:01:24,Lime,Lime CPA,Займ хороший,3000,9da47710-7f18-11eb-9d72-e9ac7daade44,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
186,2021-03-07 12:01:24,Lime,Lime CPA,Займ средний,1800,4dd5dec0-7f18-11eb-89be-15965979139b,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
187,2021-03-07 11:31:16,Lime,Lime CPA,Займ средний,1800,b0ae5cb0-7cdf-11eb-af20-0db2057df534,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
188,2021-03-07 10:37:17,Lime,Lime CPA,Займ отличный,4500,d4565ad0-7f15-11eb-97a1-efa73206a8ff,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
189,2021-03-07 05:00:48,Lime,Lime CPA,Займ хороший,3000,ef2e17a0-7c91-11eb-b178-1b139c4fd598,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
190,2021-03-06 22:13:11,Lime,Lime CPA,Займ средний,1800,f4bd16c0-7eac-11eb-a2af-13b13cb94176,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
191,2021-03-06 18:49:17,Konga,Konga CPA,Займ хороший,1600,01866320-7e92-11eb-bde9-63e06d84a555,,097752e0-aa2d-11e9-bcb1-e597b5972a0b,,,,LeadCraft
192,2021-03-06 17:01:18,Lime,Lime CPA,Займ средний,1800,ab551530-7dd8-11eb-9895-2be0d38f1d70,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
193,2021-03-06 16:01:21,Lime,Lime CPA,Займ хороший,3000,f4d13480-7e63-11eb-a605-e399e242f43e,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
194,2021-03-06 14:19:17,Lime,Lime CPA,Займ хороший,3000,813f5860-7e69-11eb-a836-97bd4895d50d,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
195,2021-03-06 13:59:14,Lime,Lime CPA,Займ средний,1800,4f4be7a0-7e69-11eb-8bd6-dd0b13b843a9,,daf27610-e81c-11e8-bff2-01a64d6cbfbc,,,,LeadCraft
196,2021-03-06 12:01:09,Lime,Lime CPA,Займ хороший,3000,56587c00-7e49-11eb-babf-cbeafed25d2e,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
197,2021-03-06 09:19:18,Lime,Lime CPA,Займ отличный,4500,5d5163c0-7e3b-11eb-a6f7-0bf2fabd6bc9,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
198,2021-03-06 08:33:06,Lime,Lime CPA,Займ средний,1800,0b13ffa0-7d45-11eb-98c7-333d4f8d0a12,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
199,2021-03-05 19:59:24,Konga,Konga CPA,Займ хороший,1600,c7879690-7dd1-11eb-ab5a-91f59c28e2bc,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LeadCraft
200,2021-03-05 19:49:20,Lime,Lime CPA,Займ средний,1800,c5c8a730-7dd0-11eb-865d-51922bd9837b,,db306540-e81c-11e8-8d22-8524cb4d7b4a,,,,LeadCraft
201,2021-03-05 18:05:12,Lime,Lime CPA,Займ хороший,3000,1dc8d120-7dc3-11eb-985e-a7d92ae43579,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
202,2021-03-05 17:01:22,Lime,Lime CPA,Займ хороший,3000,ad446a40-7d9e-11eb-af18-6d0abe06ebe3,,db306540-e81c-11e8-8d22-8524cb4d7b4a,,,,LeadCraft
203,2021-03-05 15:31:08,Lime,Lime CPA,Займ хороший,3000,c0018ab0-7d9a-11eb-ba65-1704244aae96,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
204,2021-03-05 15:03:11,Lime,Lime CPA,Займ хороший,3000,fff43b60-7da8-11eb-9747-65c7d1c63f8a,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
205,2021-03-05 13:11:09,Lime,Lime CPA,Займ хороший,3000,fc71ee70-75cb-11eb-898f-59f3944aa4e5,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
206,2021-03-05 11:01:15,Lime,Lime CPA,Займ хороший,3000,45059890-78f2-11eb-b111-bb8d7f386203,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
207,2021-03-05 00:00:59,Lime,Lime CPA,Займ хороший,3000,b4245350-7d1e-11eb-86d8-a5fc4848e432,,db306540-e81c-11e8-8d22-8524cb4d7b4a,,,,LeadCraft
208,2021-03-04 23:00:45,Konga,Konga CPA,Займ средний,800,57ccb1e0-7cce-11eb-9802-c5c45479a86a,,097752e0-aa2d-11e9-bcb1-e597b5972a0b,,,,LeadCraft
209,2021-03-04 22:00:58,Lime,Lime CPA,Займ отличный,4500,a603e440-7cf4-11eb-8082-87a57ad988d1,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
210,2021-03-04 18:01:34,Lime,Lime CPA,Займ хороший,3000,30ec1ca0-7ce8-11eb-966b-8b5520c5c952,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
211,2021-03-04 16:09:13,Lime,Lime CPA,Займ хороший,3000,38f44e60-7ce4-11eb-b992-c9734633ecd4,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
212,2021-03-04 16:07:13,Lime,Lime CPA,Займ хороший,3000,8f38de10-7ce8-11eb-99b5-f1a7e9694bfd,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
213,2021-03-04 13:55:20,Konga,Konga CPA,Займ хороший,1600,57296530-7cd2-11eb-a5b2-3f7b75fed682,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LeadCraft
214,2021-03-04 10:31:10,Lime,Lime CPA,Займ хороший,3000,d3873070-7c23-11eb-b539-919a33712fc6,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
215,2021-03-04 04:35:17,Lime,Lime CPA,Займ хороший,3000,5619ebd0-7c86-11eb-8bb7-6ffb9f149968,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
216,2021-03-04 04:00:34,Konga,Konga CPA,Займ хороший,1600,5304f820-7c2f-11eb-a082-e3ae34282005,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LeadCraft
217,2021-03-04 01:37:15,Lime,Lime CPA,Займ средний,1800,8436d6f0-7462-11eb-a8eb-05953d7d8768,,844dfa31-b39b-4502-aad5-5430b9bc7e73,,,,LeadCraft
218,2021-03-04 00:01:05,Lime,Lime CPA,Займ средний,1800,bc098eb0-7b1d-11eb-9096-6f6ad8df5789,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
219,2021-03-03 22:05:21,Lime,Lime CPA,Займ хороший,3000,ada3c2c0-7c52-11eb-b2fc-8342e6c15645,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
220,2021-03-03 17:25:20,Lime,Lime CPA,Займ средний,1800,4a59e2a0-7c28-11eb-bd76-835f5f3df3db,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
221,2021-03-03 15:27:12,Lime,Lime CPA,Займ хороший,3000,15953f20-7c19-11eb-89dd-bdbe8a11dded,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
222,2021-03-03 14:19:23,Lime,Lime CPA,Займ средний,1800,540cbee0-7bf0-11eb-9dc8-0521d7a7d259,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
223,2021-03-03 14:01:37,Lime,Lime CPA,Займ хороший,3000,0a4b7b70-7c04-11eb-aa2d-d15a1e72e11d,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
224,2021-03-03 13:49:03,Lime,Lime CPA,Займ средний,1800,ea5fe960-7b44-11eb-8ba3-6d83aa0c66a5,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
225,2021-03-03 10:01:27,Lime,Lime CPA,Займ средний,1800,6fe48650-7bdb-11eb-90df-81e21e3f4c74,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
226,2021-03-03 06:59:13,Lime,Lime CPA,Займ хороший,3000,2c53de60-7bca-11eb-a9cb-7ff73ad07a4d,,b8c6f460-5b89-11e9-b032-0f92024f8a38,,,,LeadCraft
227,2021-03-02 23:00:57,Lime,Lime CPA,Займ хороший,3000,eca36640-7b87-11eb-89ef-4f19723c1d1c,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
228,2021-03-02 21:01:34,Lime,Lime CPA,Займ средний,1800,8b4999b0-7b71-11eb-aa8c-d96955ac3946,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
229,2021-03-02 16:57:16,Lime,Lime CPA,Займ средний,1800,76bb3710-7b5a-11eb-9f32-3ba8f3b1b963,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
230,2021-03-02 16:17:12,Lime,Lime CPA,Займ средний,1800,f9fa5340-7b56-11eb-bf88-c3a64c342e3e,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
231,2021-03-02 16:01:37,Lime,Lime CPA,Займ средний,1800,46aea670-7a79-11eb-9365-d995826e2de3,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
232,2021-03-02 15:27:12,Lime,Lime CPA,Займ средний,1800,e426d1c0-7b50-11eb-8256-37e41f278348,,b8c6f460-5b89-11e9-b032-0f92024f8a38,,,,LeadCraft
233,2021-03-02 13:11:10,Lime,Lime CPA,Займ средний,1800,2efb08d0-7b3b-11eb-a98a-ab06a95aa201,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
234,2021-03-02 13:00:29,Konga,Konga CPA,Займ хороший,1600,782e5a80-7aa9-11eb-a0e8-19c4547c822a,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
235,2021-03-02 11:09:19,Lime,Lime CPA,Займ средний,1800,ef410820-7b2c-11eb-bd33-17d3dc18b036,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
236,2021-03-02 08:49:15,Konga,Konga CPA,Займ хороший,1600,7c6fd620-7a8c-11eb-95eb-f3328183f01a,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LeadCraft
237,2021-03-02 08:05:08,Lime,Lime CPA,Займ хороший,3000,b688bc10-7aa4-11eb-b2fa-4f874d18b103,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
238,2021-03-02 05:41:16,Lime,Lime CPA,Займ средний,1800,a59f0e10-7afe-11eb-bd6b-e1b509580b4d,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
239,2021-03-02 00:01:07,Lime,Lime CPA,Займ хороший,3000,ff47b7d0-7abd-11eb-99c8-2767a5f8b1a8,,dbbb06a0-e81c-11e8-ab6b-3d5f17f84dab,,,,LeadCraft
240,2021-03-01 23:00:35,Konga,Konga CPA,Займ отличный,2400,8e763480-7aba-11eb-81a2-8d2ae03ef3ce,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LeadCraft
241,2021-03-01 22:25:13,Lime,Lime CPA,Займ хороший,3000,de86d5e0-6728-11eb-abae-634e5507cb1e,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
242,2021-03-01 22:01:01,Lime,Lime CPA,Займ средний,1800,49119420-7ab0-11eb-b16b-19945fe6bf8a,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
243,2021-03-01 20:05:13,Lime,Lime CPA,Займ средний,1800,8e835c50-7aaa-11eb-9ead-416e487fae29,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
244,2021-03-01 19:33:25,Lime,Lime CPA,Займ хороший,3000,f3f7fde0-79d4-11eb-8feb-857a2283801a,,526ab3b0-c872-11e8-8cbb-e53c6a7483fb,,,,LeadCraft
245,2021-03-01 19:11:05,Lime,Lime CPA,Займ хороший,3000,215cac00-7aa6-11eb-acfc-5dd1950ad232,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
246,2021-03-01 16:18:08,Lime,Lime CPA,Займ хороший,3000,568442f0-7a8c-11eb-bb33-efc7db7b5740,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LeadCraft
247,2021-03-01 13:48:14,Lime,Lime CPA,Займ средний,1800,7cf9f650-7854-11eb-b4c1-ddce333e5bc1,,ddadf520-e81c-11e8-82dd-f37fb23b05b7,,,,LeadCraft
248,2021-03-01 13:48:06,Lime,Lime CPA,Займ средний,1800,7b87af50-788a-11eb-a08d-850ab1518ef2,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
249,2021-03-01 13:48:01,Lime,Lime CPA,Займ хороший,3000,2d46c930-7858-11eb-97f7-b15096acbf90,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
250,2021-03-01 13:47:59,Lime,Lime CPA,Займ средний,1800,3527fce0-7801-11eb-af56-c1d169ed9799,,1ebdde20-4684-11ea-9791-a77fa9df0132,,,,LeadCraft
251,2021-03-01 12:35:16,Konga,Konga CPA,Займ хороший,1600,f0e74dd0-7a70-11eb-94b2-5f63b6ec19be,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
252,2021-03-01 11:54:08,Lime,Lime CPA,Займ хороший,3000,c0a01db0-7a69-11eb-9740-b554fe73f375,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LeadCraft
253,2021-03-01 09:50:08,Lime,Lime CPA,Займ средний,1800,e8c83d80-7a51-11eb-9d78-7f9dfcd01e85,,db306540-e81c-11e8-8d22-8524cb4d7b4a,,,,LeadCraft
254,2021-03-01 09:12:13,Konga,Konga CPA,Займ хороший,1600,0b4ff650-79b4-11eb-9aee-f7de312164a5,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
255,2021-03-01 03:54:18,Konga,Konga CPA,Займ хороший,1600,c60fcf30-7a17-11eb-85ac-b3eedea29dce,,c452fed0-6463-11eb-af32-450d0dee4c21,,,,LeadCraft
256,2021-03-01 00:30:10,Lime,Lime CPA,Займ хороший,3000,a54321a0-7a07-11eb-8c0d-273c5b37dfa4,,dab2c280-e81c-11e8-b783-29d716ecf4e7,,,,LeadCraft
