,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-03-31 22:05:08,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,1024a77e504e50a82310e142ce8438,,34553,,,,LeadGid
1,2021-03-31 21:17:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102b5c841931e2569c4ad7aea5d2f2,,29873,,,,LeadGid
2,2021-03-31 21:01:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10204f599fb1aff14bd4f2c02ee7e0,,25799,,,,LeadGid
3,2021-03-31 20:43:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102790c502e5165cd4d2cd8488ae8e,,33203,,,,LeadGid
4,2021-03-31 19:49:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10235550ea13cd37b2f0ba5ff5b50a,,66888,,,,LeadGid
5,2021-03-31 19:49:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1026ef6abf47f52f88e01e048a57e3,,34349,,,,LeadGid
6,2021-03-31 19:05:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102f18e5550e6a8f570bdf24bd5472,,27369,,,,LeadGid
7,2021-03-31 18:59:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102fbfbf6e075497b9b5d8cc2d4c33,,15335,,,,LeadGid
8,2021-03-31 18:45:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102f422801153105771724d167241e,,26769,,,,LeadGid
9,2021-03-31 18:09:17,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102adb626d860d9138c3c01e9d0bc9,,65981,,,,LeadGid
10,2021-03-31 18:07:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1021de8cdc759c0ef6ad127295d31a,,29519,,,,LeadGid
11,2021-03-31 18:02:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102d38efd902a7b0a62b0488b2e25e,,57977,,,,LeadGid
12,2021-03-31 17:57:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1029b6a03a850f4724e323f66334ae,,34349,,,,LeadGid
13,2021-03-31 17:55:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10277c446a65eebf61a384378998d7,,12428,,,,LeadGid
14,2021-03-31 17:33:09,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,1029f2022914f959be0a4f145667e4,,64832,,,,LeadGid
15,2021-03-31 17:23:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102a583b384290c8961fdb3fde4875,,19934,,,,LeadGid
16,2021-03-31 17:05:13,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,10267903d8b83cfde7a57b241413a9,,35043,,,,LeadGid
17,2021-03-31 17:01:48,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1027c9564ddeee46838cf2dec38b61,,19934,,,,LeadGid
18,2021-03-31 16:53:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102a000e3c23cdd6dd5738efc201b8,,12950,,,,LeadGid
19,2021-03-31 16:49:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102dde8bfb48838a4f1edf84296df2,,70218,,,,LeadGid
20,2021-03-31 16:01:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10234d95e6ee8e6bf109c26c442a9a,,26769,,,,LeadGid
21,2021-03-31 16:01:54,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102137cfaef409db2ae6066ce7816e,,21140,,,,LeadGid
22,2021-03-31 14:49:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10217e947a0e940fa0256107ae144f,,27539,,,,LeadGid
23,2021-03-31 14:21:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102a1509d99db00739f17310e8ca51,,9658,,,,LeadGid
24,2021-03-31 14:01:40,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10234f92491d7f9e2458eaf878a2c1,,33203,,,,LeadGid
25,2021-03-31 14:01:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102058577b3389512c1983bd576766,,18504,,,,LeadGid
26,2021-03-31 14:00:59,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1025425ab22bc33d1916291dca65c5,,12428,,,,LeadGid
27,2021-03-31 13:49:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102255190eaa4069ce1e73f6359326,,34349,,,,LeadGid
28,2021-03-31 13:29:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102d502f685057b1f8d248cfe28222,,8622,,,,LeadGid
29,2021-03-31 13:23:11,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102383cba519f3f804f3d0413b8a1d,,34349,,,,LeadGid
30,2021-03-31 13:03:20,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1021c88f7eb1cf2a2f512364a64dae,,62883,,,,LeadGid
31,2021-03-31 13:00:43,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102c869c497f785dc6f75af9a874b6,,34553,,,,LeadGid
32,2021-03-31 13:00:38,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102dc3850ffdc6d3d7f2419b8b6cfc,,70098,,,,LeadGid
33,2021-03-31 12:29:12,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102f189503e0afcf549c2c07338c88,,34349,,,,LeadGid
34,2021-03-31 12:11:20,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,10297351e5fdfb1a50f804ed3a2b33,,70098,,,,LeadGid
35,2021-03-31 12:01:40,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102693ada169cc1ea8eb4eb2d86311,,33203,,,,LeadGid
36,2021-03-31 11:57:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,1028027bf635b67b01ca041b1132aa,,34349,,,,LeadGid
37,2021-03-31 10:29:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102278c60280861c46fdc25e754dce,,12428,,,,LeadGid
38,2021-03-31 10:05:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1023ad152394eedcaa7b2719ed19e1,,34349,,,,LeadGid
39,2021-03-31 10:01:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10284fa708199af07962ab13acd03a,,34349,,,,LeadGid
40,2021-03-31 10:01:19,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1028a93a2b9788bd86fe58910a575b,,34349,,,,LeadGid
41,2021-03-31 10:01:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1028c6296edf7ca13a549aa8fa4dbd,,12428,,,,LeadGid
42,2021-03-31 09:53:19,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10253e4cb66a8eb7e6349ef8fd79ce,,62883,,,,LeadGid
43,2021-03-31 09:13:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1028c9c33a2518e405defc8bbd5592,,59515,,,,LeadGid
44,2021-03-31 09:02:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1028ad62ead02f785d93f2d40977d8,,64832,,,,LeadGid
45,2021-03-31 09:02:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102705f11cac6a7365295812a0db51,,33203,,,,LeadGid
46,2021-03-31 09:02:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1028a168eefe138ce73f571b491df7,,41433,,,,LeadGid
47,2021-03-31 09:00:49,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,2400,1021b978534a5be4e910508c8bd8ce,,23171,,,,LeadGid
48,2021-03-31 08:29:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102bec7063b764d22e75013196961c,,21140,,,,LeadGid
49,2021-03-31 08:01:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1025d86b88bf610ea2c0217586717f,,33203,,,,LeadGid
50,2021-03-31 08:00:22,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102827e3d690c84bbfdb1fe7bd8bb2,,60702,,,,LeadGid
51,2021-03-31 07:29:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102237b7ff320eb7bba5535933e393,,58238,,,,LeadGid
52,2021-03-31 07:17:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10255646dae58ff1e4491c4233be84,,34349,,,,LeadGid
53,2021-03-31 06:01:18,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102570d022415a5c540c93af2d1d7d,,59541,,,,LeadGid
54,2021-03-31 05:41:08,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,1029ceead2f89d42eae68ca59292b7,,42893,,,,LeadGid
55,2021-03-31 03:37:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1021dd3569ebc1a66d7d5f39ed3795,,57977,,,,LeadGid
56,2021-03-31 03:35:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102a3ddd49d8f80f08ee8b8b22e916,,34349,,,,LeadGid
57,2021-03-31 03:33:16,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,1024b758a5cea1b21ba0438472a0eb,,34349,,,,LeadGid
58,2021-03-31 03:19:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102191ad432bd844c2eab6275d5655,,34349,,,,LeadGid
59,2021-03-31 03:01:03,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1021f33d0eb28b0867ca7212ec37b9,,58238,,,,LeadGid
60,2021-03-31 03:01:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1023abc1b4cbf790af621f0898149c,,16381,,,,LeadGid
61,2021-03-31 02:39:10,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1029a5b0cb9c2a829943021b7bdb42,,21887,,,,LeadGid
62,2021-03-31 01:21:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10209a362789f773817367b621d867,,34349,,,,LeadGid
63,2021-03-31 01:07:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102f360bff40722b58a8f768b90494,,18504,,,,LeadGid
64,2021-03-31 01:00:38,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,1028af322ef0b89133021a2e1d7c0a,,32183,,,,LeadGid
65,2021-03-31 00:19:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10255d47b5e7fdadce243a04caecc4,,58238,,,,LeadGid
66,2021-03-31 00:01:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10207cddf3dd5f02540fd2605e53d5,,62883,,,,LeadGid
67,2021-03-31 00:01:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1029260c3208f7c09fcf2f8a971179,,67094,,,,LeadGid
68,2021-03-30 23:37:16,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102ffa2a5f6902346c240a12303f3e,,34349,,,,LeadGid
69,2021-03-30 23:35:14,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102405c33debe69ad48b68feb0fc0b,,43231,,,,LeadGid
70,2021-03-30 23:03:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102761ce21ea8dfe75df7873ea285f,,34349,,,,LeadGid
71,2021-03-30 23:01:16,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102a93171269082b5ed0b3561c1d0a,,34349,,,,LeadGid
72,2021-03-30 23:01:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10261bfc58a436ea672e6f18975694,,12428,,,,LeadGid
73,2021-03-30 22:59:19,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102efb3e0f31ec7dd4678e09a6b081,,25265,,,,LeadGid
74,2021-03-30 22:39:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1025cbb44ea119b4a3f8ba75fcc669,,19934,,,,LeadGid
75,2021-03-30 22:00:25,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,10287082c5cef0132799da4d33633e,,34553,,,,LeadGid
76,2021-03-30 21:59:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10259f2d369340c2c1dc85f2cfe28c,,33203,,,,LeadGid
77,2021-03-30 21:15:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102c086ff8a175bcf5b97a5d745400,,47420,,,,LeadGid
78,2021-03-30 21:15:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102a29a4944fc162527dfab4c131a0,,27539,,,,LeadGid
79,2021-03-30 21:01:34,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,10273a65bd98a6c1125b2102131c90,,64832,,,,LeadGid
80,2021-03-30 21:01:31,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,1023af20bc149ddcd0ba0fbcb8b500,,34349,,,,LeadGid
81,2021-03-30 20:39:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10267d3e542c8ed4b55a764fc5b64b,,34349,,,,LeadGid
82,2021-03-30 20:05:30,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102ad2ef053e91dd5d0daea8ae47c0,,34349,,,,LeadGid
83,2021-03-30 20:05:24,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10200dd3229a7eb62e04e7d1a76768,,34349,,,,LeadGid
84,2021-03-30 19:19:17,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1028c0d84a44ef15d4d587d34ea43f,,34349,,,,LeadGid
85,2021-03-30 19:01:31,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1023f0cfadf23cc8d78ab9743da9f7,,34349,,,,LeadGid
86,2021-03-30 19:01:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102fb7baac1102e262820b21e336e5,,34349,,,,LeadGid
87,2021-03-30 19:00:23,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102084a3b9b779903b37a46ed0983e,,12428,,,,LeadGid
88,2021-03-30 18:47:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10295ae95230189f52dafabaac1b5b,,34349,,,,LeadGid
89,2021-03-30 18:01:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1021df9fc00776291d4b14b6c0f042,,34349,,,,LeadGid
90,2021-03-30 17:57:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10241fa6110686000cb3353b4a5e44,,24291,,,,LeadGid
91,2021-03-30 17:45:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1021871dd72237de8666dc9b65a943,,34349,,,,LeadGid
92,2021-03-30 17:27:10,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,10272358151d61b9c34c1753713c54,,8622,,,,LeadGid
93,2021-03-30 17:19:09,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1021990d2c24004c6200cf25a4aa51,,21140,,,,LeadGid
94,2021-03-30 17:01:48,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10281395732b17a8f1ef2b4ab4c688,,34349,,,,LeadGid
95,2021-03-30 17:00:42,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,1029fa082bde659b819b555fa8fb4a,,70098,,,,LeadGid
96,2021-03-30 16:59:19,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102aa5b8c97ad548697ea262a21af4,,12428,,,,LeadGid
97,2021-03-30 16:55:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102ea0e5213d5155e58519248de14e,,33203,,,,LeadGid
98,2021-03-30 16:25:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102a65bee084cae6b6b7515b0b4eb4,,27539,,,,LeadGid
99,2021-03-30 16:02:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1027f5ed803b33ee2bf07c42aadf6a,,27539,,,,LeadGid
100,2021-03-30 16:01:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102a0a19aabf0d2ea727404a70bfd5,,25595,,,,LeadGid
101,2021-03-30 16:01:58,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10265ff566566cceb4a181d895596a,,34349,,,,LeadGid
102,2021-03-30 15:53:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,102cc2c83ba9dda26ee92c77c056aa,,34349,,,,LeadGid
103,2021-03-30 15:23:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1029beb27f01d27155fa16c3bf41d6,,26769,,,,LeadGid
104,2021-03-30 15:07:07,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102391ee1f9fd2672dc3db0f0cf61e,,20650,,,,LeadGid
105,2021-03-30 15:01:34,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102525ccd36e240b235348c65db477,,21140,,,,LeadGid
106,2021-03-30 15:01:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102e851b83f66667fdbe392cfe7f7e,,25595,,,,LeadGid
107,2021-03-30 14:35:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102176eccfa05d36e13d6b80b023e7,,9658,,,,LeadGid
108,2021-03-30 14:25:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1026cdf4164c9bf2a5c40366611f5b,,16381,,,,LeadGid
109,2021-03-30 14:01:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102992fd25263ee44d043ed3bfb626,,58238,,,,LeadGid
110,2021-03-30 14:00:31,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102759e91ba66914b892bcc9f71350,,26269,,,,LeadGid
111,2021-03-30 14:00:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1026e0481b2825fabc6ab3afa8437e,,33203,,,,LeadGid
112,2021-03-30 13:49:16,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,102d2bb94a411115760759a67f4306,,33203,,,,LeadGid
113,2021-03-30 13:45:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102aa2e9d05ae5d0ea5b3440865c1a,,34331,,,,LeadGid
114,2021-03-30 13:01:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10291423f89f4b97f0e40a160b5a2f,,23145,,,,LeadGid
115,2021-03-30 13:01:48,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1026573c25853eb87b5ab5de441002,,34349,,,,LeadGid
116,2021-03-30 13:01:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102b4115ea209df63723ba21386eba,,69668,,,,LeadGid
117,2021-03-30 12:35:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1023914f45345fb1f071a869d12eba,,21140,,,,LeadGid
118,2021-03-30 12:05:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102684e3d4748a82d88b276024fed6,,29873,,,,LeadGid
119,2021-03-30 12:02:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10267596c40025c567bb7c702d746d,,58238,,,,LeadGid
120,2021-03-30 12:02:08,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102ad7d4cd7a8e4655ab9f76c88f7b,,62883,,,,LeadGid
121,2021-03-30 12:01:21,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1026c5313e6313128ff2643d7c7476,,34349,,,,LeadGid
122,2021-03-30 11:57:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102b92e2529cfb4b23aeb7131c70c7,,34349,,,,LeadGid
123,2021-03-30 11:53:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102956ccfc3ec95fff24bf8b08350c,,26769,,,,LeadGid
124,2021-03-30 11:31:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1026b5077598174a72418f69df6704,,19934,,,,LeadGid
125,2021-03-30 11:29:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10249007977965b175c5594947aace,,29519,,,,LeadGid
126,2021-03-30 11:29:11,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,10258958e9637bb420cf260c26371a,,59283,,,,LeadGid
127,2021-03-30 11:11:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102cbeeaf7559cce94ea847632ee50,,29873,,,,LeadGid
128,2021-03-30 11:05:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102b8a49a437080d883818eca008f3,,27539,,,,LeadGid
129,2021-03-30 11:01:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102272518c7ec57669df71949ef1fe,,62883,,,,LeadGid
130,2021-03-30 11:01:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102c6f3a4366f0cb7249484ec45098,,32183,,,,LeadGid
131,2021-03-30 11:01:36,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1029f839eb41e0efaaf0c7d19c6aa6,,34349,,,,LeadGid
132,2021-03-30 11:00:27,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,10287d1641d0dc4c4c6bb9b6614b56,,34553,,,,LeadGid
133,2021-03-30 10:35:15,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1029ada716a3a6502859f77d1e86b9,,19934,,,,LeadGid
134,2021-03-30 10:35:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102a5b1acf67ec095e00384be869b1,,64005,,,,LeadGid
135,2021-03-30 10:25:11,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102237337fc63e4a5368cec3224c8a,,26771,,,,LeadGid
136,2021-03-30 10:00:29,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102b803771de232a873fc5b5e7b370,,34553,,,,LeadGid
137,2021-03-30 10:00:27,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,2400,102552305b9466618f4d5d3ad76345,,35645,,,,LeadGid
138,2021-03-30 09:47:13,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102de711ce4c528bc9380c227c9b94,,24711,,,,LeadGid
139,2021-03-30 09:31:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1028455c84b2277d7f3269de1429c6,,19934,,,,LeadGid
140,2021-03-30 09:29:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10201d44533f584caa8dacd36ed1fc,,34349,,,,LeadGid
141,2021-03-30 09:17:16,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102ebfd597b47279446d2e8c291c0e,,61780,,,,LeadGid
142,2021-03-30 09:13:09,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1021589d47906fb86c10b5d50b942d,,58238,,,,LeadGid
143,2021-03-30 09:07:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102b76796726452bf433d8ebde9694,,33203,,,,LeadGid
144,2021-03-30 09:01:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102d71fd2ffe6fbc1dc835833bc688,,16381,,,,LeadGid
145,2021-03-30 09:01:53,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,10250d88b435c93556a8fdb3239b35,,26769,,,,LeadGid
146,2021-03-30 09:01:52,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102643b48dc382d775c21d7d9eeba8,,62883,,,,LeadGid
147,2021-03-30 09:01:46,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1021d15ef7e082e0057408aed6b716,,34349,,,,LeadGid
148,2021-03-30 09:00:46,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,1024e7b9deb3d712b623636180cf75,,26771,,,,LeadGid
149,2021-03-30 08:51:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102ca285261895251ff7758f7ff510,,26769,,,,LeadGid
150,2021-03-30 08:49:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102947b11dbd3edf9326d58aaf0973,,58238,,,,LeadGid
151,2021-03-30 08:21:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102e2f7091e005d78feb57571dcbcc,,37867,,,,LeadGid
152,2021-03-30 08:15:18,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102ae44dbefa1967f98574a3fba12e,,21140,,,,LeadGid
153,2021-03-30 08:07:19,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1600,102c8570f597dfef5536651e03ea08,,26269,,,,LeadGid
154,2021-03-30 08:01:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1029a15075d71ebe3ac9bc26ef6c03,,53460,,,,LeadGid
155,2021-03-30 07:45:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102ee2608a9d8d07e9bbd3a1b93b05,,33203,,,,LeadGid
156,2021-03-30 07:23:13,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10283b1354ff7100be378d5e9ae6fe,,58238,,,,LeadGid
157,2021-03-30 07:11:22,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1025361db1c38990e25035ccf02503,,64832,,,,LeadGid
158,2021-03-30 06:53:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1026967fe30649a543b9f7749cbd7b,,34349,,,,LeadGid
159,2021-03-30 06:31:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102a1d8114cb63aeadb21954d1b13f,,34349,,,,LeadGid
160,2021-03-30 06:15:21,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102b0d53657a59e47b8d1f72d27778,,35043,,,,LeadGid
161,2021-03-30 05:23:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,1022aed3c765165692cfc34843b0c0,,34349,,,,LeadGid
162,2021-03-30 05:05:09,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,102554d475165f417de6b275dfdf2f,,34331,,,,LeadGid
163,2021-03-30 02:35:15,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1027c09c7c746adce2a7e1dd4ad336,,34349,,,,LeadGid
164,2021-03-30 02:18:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102f93cb0fd57a56891f6dc2a0dec3,,33203,,,,LeadGid
165,2021-03-30 02:00:56,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,10257d26a1d889e27540d148cf5890,,34349,,,,LeadGid
166,2021-03-30 02:00:29,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,10218d80a785f8fbb745f133f7c516,,24711,,,,LeadGid
167,2021-03-30 00:01:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,1021e7bcb17985de5f353349aaacaf,,24291,,,,LeadGid
168,2021-03-30 00:01:10,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4500,1024f3572a42f13a2a9a6c8b6a04d0,,24291,,,,LeadGid
169,2021-03-29 23:00:35,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102194f099124e2cbc6780d33af8b2,,34553,,,,LeadGid
170,2021-03-29 23:00:33,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,1020634d70c2e56214eb36196cf28e,,27477,,,,LeadGid
171,2021-03-29 22:43:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,102d08a97dcf8925c5f4fac2227e32,,28387,,,,LeadGid
172,2021-03-29 22:21:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,102529872486090e008fcb191001af,,16381,,,,LeadGid
173,2021-03-29 22:01:27,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,1026eb55598c8c9e2e35e4bb662d16,,18504,,,,LeadGid
174,2021-03-29 21:39:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,1800,10211c37216bd69f50789dcaa4741b,,8622,,,,LeadGid
175,2021-03-29 21:15:15,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,300,102d117ea82a9195466ba08ddf19f9,,61141,,,,LeadGid
